policy_statement,verbatim_text,policy_type,parent_policy_name,section_header,sector,extraction_rationale,cluster_id,cluster_type,role,parent_statement,reasoning,has_quantifiable_target,has_timeline,has_binding_mechanism,has_spatial_specificity,weak_language_detected,strong_language_detected,validation_result,confidence_score,validation_reasoning,final_verdict
"By 2024, commence a statewide energy benchmarking and disclosure program requiring owners of multifamily and commercial properties >10,000 sq ft to annually report whole-building energy and water data to NYSERDA for public disclosure, and require utilities to provide automatic aggregated whole-building uploads to ENERGY STAR Portfolio Manager.","“2024: Commence a statewide energy benchmarking and disclosure program that requires owners of multifamily and commercial properties larger than 10,000 sq. ft. to annually report whole-building energy and water consumption data to NYSERDA for public disclosure.... Also, the PSC should require electric, gas, and water utilities to provide automatic aggregated whole-building uploads of utility customer data directly to the U.S. Environmental Protection Agency's (EPA) ENERGY STAR Portfolio Manager.”",individual,,## B3. Require Energy Benchmarking and Disclosure,Buildings,Clear statewide requirement with threshold and annual reporting plus a PSC utility data-upload requirement.,94,individual,individual,,"The verbatim text specifies a concrete statewide program starting in 2024 with mandatory annual reporting by a defined set of building owners (>10,000 sq ft multifamily and commercial) of whole-building energy and water data to NYSERDA for public disclosure. It also includes an enforceable directive that the PSC “should require” utilities to provide automatic aggregated uploads to ENERGY STAR Portfolio Manager. This is an auditable commitment with a clear timeline (“2024”) and quantifiable/measurable deliverables (annual reporting requirement with a size threshold; automatic uploads), and it contains binding/mandatory language (“requires… to annually report”; “PSC should require…”).",Yes,Yes,Yes,Yes,Yes,Yes,VALID,0.83,"Quantifiable target: The text defines measurable compliance obligations and thresholds: ""requires owners of multifamily and commercial properties larger than 10,000 sq. ft. to annually report whole-building energy and water consumption data"" and utilities must provide ""automatic aggregated whole-building uploads"" to ENERGY STAR Portfolio Manager. Timeline: Explicit start year is given: ""2024: Commence"". Binding mechanism: Mandatory language is present for building owners (""requires owners... to annually report"") and a regulatory mechanism is invoked via the Public Service Commission: ""the PSC should require electric, gas, and water utilities to provide..."" (PSC requirement implies enforceable authority, though phrased with 'should'). Spatial specificity: Scope is statewide: ""Commence a statewide energy benchmarking and disclosure program"". Weak language: 'Should' appears (""PSC should require""), indicating some recommendatory phrasing. Strong language: 'requires' is used with concrete compliance actions (""requires owners... to annually report""; ""require... utilities to provide automatic... uploads""). STRICT VALID RULE: Passes because it is an auditable commitment, has_timeline=Yes and has_quantifiable_target=Yes, and although weak language is detected, binding mechanism is also present (owner reporting requirement and PSC regulatory requirement).",True
"By 2025, require multifamily and commercial properties >25,000 sq ft to conduct a comprehensive energy assessment at least once every 10 years and file an assessment report with NYSERDA, on a State-established cycle or when specified work requiring a permit occurs.","“2025: Require multifamily and commercial properties larger than 25,000 sq. ft. to undertake a comprehensive building energy assessment (audit)... at least once every 10 years... Filing an assessment report with NYSERDA would be required on a cycle established by the State or at the time that a building permit is needed for specified work...”",individual,,## B3. Require Energy Benchmarking and Disclosure,Buildings,Mandatory audit frequency and filing requirement with defined building size threshold.,95,individual,individual,,"This is an enforceable, auditable requirement focused on buildings above a clear size threshold. The text contains an explicit start year (“2025”) and a measurable compliance obligation (energy assessment “at least once every 10 years” plus required filing with NYSERDA). The language is strong (“Require… would be required”), and the applicability is spatially specific to New York State via NYSERDA and “cycle established by the State.”",Yes,Yes,Yes,Yes,No,Yes,VALID,0.86,"Quantifiable target: The policy sets measurable compliance thresholds and frequencies: applies to properties “larger than 25,000 sq. ft.” and requires an assessment “at least once every 10 years” plus “Filing an assessment report with NYSERDA would be required.” Timeline: Explicit year “2025” is stated (“2025: Require...”). Binding mechanism: Uses mandatory language “Require...” and “would be required”, indicating an enforceable mandate tied to permitting (“at the time that a building permit is needed for specified work”). Spatial specificity: Implementation is tied to New York State institutions/processes (“with NYSERDA”; “cycle established by the State”). Language strength/weakness: Strong verbs present (“Require”; “required”) with concrete thresholds; no weak verbs like encourage/explore appear. Meets STRICT VALID RULE: auditable deliverable (assessments + filing), and has both timeline and quantifiable requirements, with binding language.",True
"By 2025, require public disclosure of prior-year energy consumption as part of sale or lease listings for all buildings/units/spaces; and by 2027 require single-family buildings to disclose an energy performance rating as part of sale listings.","“2025: Require owners of all single-family and multifamily residential and commercial buildings to obtain and publicly disclose, as part of sale or lease listing... the prior-year energy consumption... (at least 12 consecutive months of energy bill data).
- 2027: Require owners of single-family buildings to obtain and disclose an energy performance rating... as part of sale listing.”",individual,,## B3. Require Energy Benchmarking and Disclosure,Buildings,Explicit disclosure mandates with dates and scope.,96,individual,individual,,"This is an enforceable, auditable disclosure mandate in the buildings sector with explicit deadlines (2025 and 2027) and clear scope (all single-family, multifamily residential, and commercial buildings; plus an additional requirement for single-family sales). It specifies concrete deliverables (public disclosure of 12 months of prior-year energy data; disclosure of an energy performance rating) rather than a study or aspirational goal.",Yes,Yes,Yes,No,No,Yes,VALID,0.9,"Quantifiable target: The policy requires disclosure of specific measurable information, including ""the prior-year energy consumption"" and ""at least 12 consecutive months of energy bill data,"" and later ""an energy performance rating""—these are concrete, auditable deliverables. Timeline: Explicit years are stated: ""2025: Require..."" and ""2027: Require..."" Binding mechanism: Uses mandatory language ""Require owners... to obtain and publicly disclose"" and ""Require owners... to obtain and disclose,"" indicating a mandate rather than voluntary guidance. Spatial specificity: No geographic jurisdiction (e.g., city/state/area) is named in the excerpt; it specifies building types but not a place, so marked No. Weak language: No terms like encourage/aim/explore appear; it uses 'Require'. Strong language: 'Require' is used with concrete deliverables and time-bound milestones (2025, 2027). Therefore it meets the strict rule (timeline Yes + quantifiable target Yes, and no weak language / has binding mechanism Yes).",True
"By 2030, adopt zero-emission standards prohibiting end-of-life replacement of residential-sized fossil-fuel combustion equipment for heating/cooling and hot water; by 2035 prohibit replacements of large/commercial fossil-fuel combustion equipment for heating/cooling/hot water and prohibit replacements of fossil-fuel cooking and clothes-drying appliances.","“- 2030: Adopt zero-emission standards that prohibit replacements (at end of useful life) of residential-sized equipment used for the combustion of fossil fuels for heating and cooling and hot water....
- 2035: Adopt zero-emission standards that prohibit replacements (at end of useful life) of large and commercial-sized equipment used for the combustion of fossil fuels for heating, cooling, and hot water....
- 2035: Adopt zero-emission standards that prohibit replacements (at end of useful life) of fossil fuel appliances for cooking and clothes drying.”",individual,,## B2. Adopt Standards for Zero-Emission Equipment and the Energy Performance of Existing Buildings,Buildings,Clear prohibitions with phased dates and equipment sizing categories.,97,individual,individual,,"The verbatim text lays out specific, enforceable-sounding “zero-emission standards” that “prohibit replacements” of defined categories of fossil-fuel equipment, with explicit deadlines (2030 and 2035). This is an auditable commitment (a clear regulatory deliverable) and includes timelines. However, it does not include a quantifiable outcome target (e.g., % of stock converted, number of units, emissions reduction), so it does not meet the “gold standard” requirement for an individual policy under the strict rule.",No,Yes,Yes,No,No,Yes,NON-SOUND,0.4,"Quantifiable target: No — the text specifies prohibitions but provides no measurable outcome (no % reduction, unit counts, or emissions quantity), only: 'prohibit replacements (at end of useful life)'. Timeline: Yes — explicit years are provided: '2030' and '2035'. Binding mechanism: Yes — the policy action is to 'Adopt zero-emission standards that prohibit replacements', which indicates a regulatory standard with enforceable prohibitions. Spatial specificity: No — no jurisdictional scope (e.g., citywide/statewide) is stated in the provided excerpt. Weak language: No — language is not framed as 'encourage' or 'explore'; it uses prohibitive terms. Strong language: Yes — repeated use of 'Adopt ... standards' and 'prohibit replacements' signals mandatory requirements. Overall: Fails strict GOLD STANDARD because has_quantifiable_target='No', so validation_result is NON-SOUND; confidence capped at 0.4 per rule.",False
"By 2035, DEC should adopt and enforce zero-emission standards prohibiting fossil fuel use in large fuel burning equipment for heating and domestic hot water for equipment serving buildings typically 50,000 sq ft or more, requiring early retirement.","“2035: DEC should adopt zero-emission standards that prohibit fossil fuel use in large fuel burning equipment for heating and domestic hot water. The standards should be enforced under a new emissions enforcement regime of large combustion equipment sized to typically heat buildings 50,000 sq. ft. or more in floor area, thereby requiring early retirement.”",individual,,## B2. Adopt Standards for Zero-Emission Equipment and the Energy Performance of Existing Buildings,Buildings,"Regulatory standard with enforcement regime, size threshold, and early-retirement implication.",98,individual,individual,,"The statement describes an auditable regulatory action: DEC adopting and enforcing a zero-emission standard that *prohibits* fossil fuel use in specified large combustion equipment (a clear, enforceable deliverable). It includes an explicit timeline (“2035”) and strong, mandatory language (“adopt,” “prohibit,” “enforced”), plus spatial/scope specificity via the applicability threshold (equipment serving buildings typically ≥50,000 sq ft). However, it does not include a quantifiable outcome target (e.g., % reduction, number of systems converted), only a qualitative prohibition and applicability threshold, so it fails the gold-standard requirement (timeline + quantifiable target).",No,Yes,Yes,Yes,Yes,Yes,NON-SOUND,0.4,"Has timeline: explicit year in verbatim_text: “2035: DEC should adopt zero-emission standards…”. Has quantifiable target: No, because the text sets a prohibition/standard and an applicability threshold (“buildings 50,000 sq. ft. or more”) but does not specify a measurable outcome such as % emissions reduction, number of units replaced, MW, or similar. Has binding mechanism: Yes, because it specifies enforcement: “The standards should be enforced under a new emissions enforcement regime…”. Has spatial/scope specificity: Yes, applicability is defined by scope/threshold: “equipment… to typically heat buildings 50,000 sq. ft. or more in floor area”. Weak language: Yes, uses non-binding modal “should” in multiple places (“DEC should adopt…”, “should be enforced”). Strong language: Yes, includes mandatory/prohibitive and enforcement terms: “prohibit fossil fuel use” and “enforced under a new emissions enforcement regime…”, plus “requiring early retirement.” STRICT VALID RULE check: fails because gold standard not met (has_quantifiable_target == 'No'), therefore overall NON-SOUND under the rubric despite being a strong regulatory concept.",False
"Expand dedicated direct incentives and financial support mechanisms for weatherization, energy efficiency, and electrification for LMI households, affordable housing, public housing, and Disadvantaged Communities, including partnerships, streamlined enrollment, and people-centered funding across governments.","- Prioritize LMI households, affordable housing, and Disadvantaged Communities: The State should expand dedicated direct incentives and financial support mechanisms for weatherization, energy efficiency, and electrification for LMI households, affordable housing, public housing, and Disadvantaged Communities. This includes developing new partnerships to effectively deliver programs (such as through housing agencies, community development financial institutions, and local community-based organizations), streamlining program enrollment models, and establishing people-centered policies, programs, and funding across local, State, and federal governments...",individual,,Components of the Strategy,Buildings,"Concrete commitment using 'should expand' plus specific implementation actions (partnerships, streamlining enrollment, etc.).",99,individual,individual,,"The statement proposes expanding incentives and support mechanisms for building upgrades targeted at LMI/affordable/public housing and Disadvantaged Communities, and lists implementation approaches (partnerships, streamlined enrollment, people-centered funding). However, it does not include any measurable outcome (e.g., number of homes weatherized, % efficiency gains, emissions reductions) or an explicit deadline/year, and it uses advisory language (“should expand”), so it is not auditable under the strict individual-policy rule.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No. The text says the State should ""expand dedicated direct incentives and financial support mechanisms"" and describes approaches (""developing new partnerships"", ""streamlining program enrollment models"", ""establishing people-centered policies, programs, and funding""), but provides no measurable outcome such as number of units served, % savings, MW, or emissions reductions.
Timeline: No. No explicit year/deadline (e.g., ""by 2030"") appears.
Binding mechanism: No. The language is advisory (""The State should expand""), with no indication of an enforceable requirement, mandate, ordinance, or code change.
Spatial specificity: Yes. The policy specifies intended beneficiary/geographic targeting: ""LMI households, affordable housing, public housing, and Disadvantaged Communities"".
Weak language: Yes. ""should expand"" indicates recommendation rather than a firm commitment.
Strong language: No. No mandatory verbs paired with hard numbers (e.g., ""require X by Y"") are present.
STRICT VALID RULE: Fails because it lacks both a timeline and a quantifiable target, and relies on weak/non-binding language.",False
Prioritize State facilities in Disadvantaged Communities for energy efficiency and electrification upgrades pursuant to Executive Order 22.,"Pursuant to Executive Order 22, State entities should prioritize State facilities located in Disadvantaged Communities for energy efficiency and electrification upgrades, which will lower environmental impacts on these communities.",individual,,Components of the Strategy,Buildings,Explicit directive tied to an executive order; clear prioritization action.,100,individual,individual,,"The statement directs state entities to “prioritize” facilities in Disadvantaged Communities for upgrades, but it does not specify any measurable outcome (e.g., number of facilities, % energy reduction) or any deadline/year. The verb “should prioritize” is non-binding/weak language, and while it references an Executive Order, the provided verbatim text does not include enforceable requirements or compliance mechanisms. Therefore it fails the strict “gold standard” (timeline + quantifiable target) and is NON-SOUND.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No—text contains no numeric/measurable outcome (only a general intent to do 'energy efficiency and electrification upgrades'). Timeline: No—no deadline or year is stated. Binding mechanism: No—although it says 'Pursuant to Executive Order 22', the operative language is 'State entities should prioritize', which is not an enforceable mandate in the excerpt and provides no compliance/enforcement detail. Spatial specificity: Yes—applies to 'State facilities located in Disadvantaged Communities'. Weak language: Yes—uses 'should prioritize'. Strong language: No—no mandatory verbs paired with hard numbers. Under the strict rule, lack of both timeline and quantifiable target makes it NON-SOUND.",False
"Support and accelerate efficiency, electrification, and resilience improvements in public housing and pilot resilience solutions (including resilience hubs with backup power) leveraging federal and other funding.","- Prioritize energy upgrades and pilot new resilience strategies in public housing: The State should support and accelerate efficiency, electrification, and resilience in public housing... The State should pilot a range of resilience solutions in public housing... Specifically, the State should support resilience centers (or resilience hubs) in public housing developments... Such centers should include backup power (including solar-storage pilots) for multi-day outages...",individual,,Components of the Strategy,Buildings,"Specific intervention (public housing upgrades, pilots, resilience hubs) with defined features.",101,individual,individual,,"The statement describes intended actions (support/accelerate upgrades and pilot resilience hubs with backup power in public housing), but the verbatim text uses non-binding “should” language and provides no explicit deadline/year or measurable outcome target (e.g., number of developments upgraded, % efficiency gains, number of hubs installed). Because it lacks both a timeline and a quantifiable target, it cannot meet the strict “individual policy” validity rule.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No—text includes actions/features but no measurable outcome (e.g., no number of buildings/hubs, no % reduction). Evidence: 'support and accelerate efficiency, electrification, and resilience in public housing' and 'pilot a range of resilience solutions' and 'support resilience centers (or resilience hubs)... should include backup power'. Timeline: No—no year/deadline appears anywhere in the excerpt. Binding mechanism: No—uses non-mandatory language ('The State should...'). Spatial specificity: Yes—applies to 'public housing' and 'public housing developments'. Weak language: Yes—repeated 'should', 'support', 'pilot', 'prioritize' without hard targets. Strong language: No—no 'require/mandate' with numbers. Strict valid rule fails because has_timeline='No' AND has_quantifiable_target='No'.",False
"Implement the Solar Energy Equity Framework strategy for community solar that provides bill savings to income-eligible households and/or benefits affordable housing or public buildings in Disadvantaged Communities, with rules directing benefits to low-income residents.","- Expand access to community solar: Under the State's Solar Energy Equity Framework, NYSERDA will implement a strategy for community solar projects that provide electric bill savings to income-eligible households and/or that benefit affordable housing or public buildings in Disadvantaged Communities, with program rules that direct benefits to low-income residents.",individual,,Components of the Strategy,Buildings,Clear implementing agency (NYSERDA) and defined program outcome (bill savings) and targeting.,102,individual,individual,,"The statement describes NYSERDA implementing a community solar strategy targeted to income-eligible households/affordable housing/public buildings in Disadvantaged Communities. However, it does not specify any quantified outcome (e.g., number of households served, % bill savings, MW of community solar, dollars saved) nor an explicit deadline/year. The language is programmatic (“will implement”, “provide”) but remains non-auditable without targets and timing, so it fails the strict “individual policy” validity rule.",No,No,No,Yes,No,No,NON-SOUND,0.4,"Quantifiable target: No. The text states projects will ""provide electric bill savings to income-eligible households"" but gives no measurable amount (e.g., % savings), scale (households/MW), or other numeric outcome.
Timeline: No. No explicit year/deadline appears; phrases like ""will implement"" are not time-bound.
Binding mechanism: No. The passage indicates an agency plan (""NYSERDA will implement a strategy"") but does not cite an enforceable mandate/regulation/ordinance.
Spatial specificity: Yes. The policy applies to ""Disadvantaged Communities.""
Weak language: No. It does not use verbs like encourage/explore/aim; it uses ""will implement"" and ""provide,"" but without hard numbers.
Strong language: No. There are no hard numbers/targets paired with mandatory terms.
STRICT VALID RULE: Fails gold standard because has_timeline='No' and has_quantifiable_target='No', therefore NON-SOUND.",False
Create a new Retrofit and Electrification Readiness Fund to pay for necessary non-energy building improvements (and broadband installation costs when funding energy projects) to enable energy measures for specified priority buildings/households.,"- Fund non-energy improvements when necessary: ... The State should create a new Retrofit and Electrification Readiness Fund for LMI households, affordable housing, rent regulated housing, public housing, and residential buildings in Disadvantaged Communities to cover costs of non-energy building improvements that are necessary to install energy measures and broadband installation costs when funding energy projects.",individual,,Components of the Strategy,Buildings,Resource allocation via creation of a named fund with defined eligible uses/beneficiaries.,103,individual,individual,,"The statement proposes creating a named fund with specified eligible beneficiaries and uses, which is an actionable commitment in concept. However, the verbatim text provides no explicit timeline/deadline for creation or deployment of the fund and no quantifiable outcome target (e.g., number of households/buildings upgraded, dollars to be distributed, or improvements completed). It also uses “should create,” indicating non-binding/aspirational language.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No. The text describes eligible uses and beneficiaries but provides no measurable outcome (e.g., # of retrofits, % coverage, $ amount disbursed as an outcome); it only says to 'create a new ... Fund ... to cover costs...'. Timeline: No. No explicit deadline/year is stated for creating or operating the fund. Binding mechanism: No. The verbatim uses non-mandatory language: 'The State should create a new Retrofit and Electrification Readiness Fund...'. Spatial specificity: Yes. It specifies applicability to 'LMI households, affordable housing, rent regulated housing, public housing, and residential buildings in Disadvantaged Communities'. Weak language: Yes, due to 'should create'. Strong language: No; there are no mandate/require terms with hard numbers. Under the strict rule, lacking both timeline and quantifiable target makes it NON-SOUND.",False
"Help address lender barriers via lender education/outreach and tools, and continue convening the financial industry to bring capital to building decarbonization in compliance with the Climate Act.","New York should help to address this barrier through lender education and outreach, and by making available case studies and modeling tools so that lenders can appropriately underwrite to energy performance standards and applicable regulatory requirements. NYSERDA and HCR plan to continue to convene the financial industry to explore ways to bring capital to building decarbonization in compliance with the Climate Act.",individual,,B5. Expand Access to Public and Private Low-Cost Financing,Buildings,"Specific interventions (education/outreach, tools, convenings) with responsible entities.",104,individual,individual,,"The statement describes supportive activities (education/outreach, providing case studies/tools, convening industry) to reduce lender barriers and explore capital mobilization. However, it does not include any measurable outcome target (e.g., $ capital mobilized, number of lenders trained, number of convenings) or an explicit deadline/year. The language is largely non-binding (“should,” “plan,” “continue,” “explore”), so it is not auditable as an individual policy under the strict validity rule.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No — the text mentions activities (""lender education and outreach,"" ""making available case studies and modeling tools,"" ""continue to convene"") but provides no measurable outcome (no counts, dollars, %s, or performance thresholds to be achieved). Timeline: No — no explicit deadline or year is stated; ""plan to continue"" is ongoing and non-specific. Binding mechanism: No — no mandate/requirement/ordinance is described; phrasing is advisory/planning (""should help,"" ""plan to continue,"" ""explore ways""). Spatial specificity: Yes — explicitly applies to ""New York"" (""New York should..."") and references NY agencies (NYSERDA, HCR). Weak language: Yes — contains ""should,"" ""plan to continue,"" and ""explore ways"" without hard targets. Strong language: No — no enforceable verbs paired with hard numbers. Therefore it fails the gold standard (no timeline and no quantifiable target) and is NON-SOUND for an individual policy.",False
Expand low-income utility bill discount programs and ensure assistance programs adjust for increased cooling needs and electrified heating transitions.,"- Align bill discount programs: For low-income households, the State should expand existing low-income energy bill discount programs administered by the major electric and gas utilities and ensure that current or future public utility bill assistance programs recognize and adjust for both increased cooling needs and the shift from traditional forms of heating to efficient electrification.",individual,,B7. Align Energy Price Signals with Policy Goals,Cross-sector,Concrete expansion commitment for specific program type (bill discounts) with defined adjustments.,105,individual,individual,,"The statement proposes expanding existing low-income bill discount programs and adjusting assistance formulas to reflect higher cooling needs and electrified heating. However, the verbatim text provides no measurable outcome (e.g., number of households covered, discount level, participation rate increase) and no deadline/year. The language (“should expand… ensure…”) is directional but not clearly binding (no mandate/requirement instrument cited). Under the strict rule for individual policies, it fails the gold-standard requirement (quantifiable target + timeline), so it is NON-SOUND.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No. The text says the State should ""expand existing low-income energy bill discount programs"" and ""ensure"" programs ""adjust"" for cooling and electrification, but provides no numeric outcomes (no % increase, # households, discount amount, or benefit level).
Timeline: No. No explicit year/deadline such as ""by 2030"" appears.
Binding mechanism: No. The phrasing is advisory—""the State should expand""—and does not cite an enforceable mandate, ordinance, regulation, or required utility filing.
Spatial specificity: Yes. It applies to ""low-income households"" and to programs ""administered by the major electric and gas utilities"" (a defined applicability scope).
Weak language: Yes. Uses ""should expand"" and references ""current or future"" programs without a firm commitment or deadline.
Strong language: No. While ""ensure"" is assertive, it is not paired with hard numbers or a clearly enforceable mechanism.
STRICT VALID RULE check: Fails because has_timeline='No' and has_quantifiable_target='No' (gold standard not met), therefore NON-SOUND.",False
